Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,148.957932,152.753342,145.200760,147.695984,111.808510,19823270
2018-03-05,147.342255,152.562134,146.988525,152.304016,115.296875,24520123
2018-03-12,152.619507,154.980881,150.803055,153.212234,115.984428,27210854
2018-03-19,152.686417,152.858505,142.007645,142.342255,107.755661,23522552
2018-03-26,144.560226,148.059280,143.671127,146.682602,111.041367,15765730
2018-04-02,146.596558,148.107071,140.965576,143.948380,108.971527,21913385
2018-04-09,145.124283,152.217972,145.066925,149.818359,113.415230,22198839
2018-04-16,151.042068,154.875717,138.154877,138.527725,104.868004,53479575
2018-04-23,138.652008,140.879547,137.772461,140.038239,106.011467,26181171
2018-04-30,140.401535,140.898666,133.747604,137.581268,104.151520,24543971
2018-05-07,137.667297,138.479919,135.066925,137.801147,104.317940,20942908
2018-05-14,138.116638,138.804977,136.634796,137.743790,105.432076,17054088
2018-05-21,138.575531,139.770554,136.663483,137.323135,105.110107,17731164
2018-05-28,136.261948,136.806885,134.043976,135.707458,103.873421,21279720
2018-06-04,136.042068,140.248566,135.927338,139.713196,106.939507,19474847
2018-06-11,140.172089,141.032501,137.380493,138.996170,106.390678,22291306
2018-06-18,137.839386,138.164429,134.588913,135.066925,103.383133,21550005
2018-06-25,134.225616,135.143402,131.405350,133.556412,102.226982,26581162
2018-07-02,132.198853,136.653915,132.122375,136.214142,104.261261,12512565
2018-07-09,136.319305,140.516251,136.204590,139.483749,106.763885,18190359
2018-07-16,139.263855,143.919693,136.462708,139.913956,107.093140,38253476
2018-07-23,139.913956,142.705551,138.298279,138.766724,106.215050,20865294
2018-07-30,138.432129,141.414917,136.070740,141.204590,108.081047,25486626
2018-08-06,140.487579,141.147232,137.552582,138.126190,105.724777,17886810
2018-08-13,137.810699,139.952194,135.755264,139.636703,108.035667,18712208
2018-08-20,139.933075,140.688339,138.384323,139.617584,108.020866,13590259
2018-08-27,140.478012,141.424469,138.862335,140.038239,108.346321,16662362
2018-09-03,139.560226,141.166351,138.441681,139.053543,107.584473,16102752
2018-09-10,140.152969,142.734222,138.862335,141.806885,109.714714,21232022
2018-09-17,141.912048,145.889099,140.984711,144.694077,111.948517,39044250
2018-09-24,144.455063,146.606125,141.835571,144.560226,111.844963,23898799
2018-10-01,145.038239,147.571701,141.367111,142.476105,110.232491,19814063
2018-10-08,141.969406,142.514343,132.676865,134.655838,104.182007,28977651
2018-10-15,134.206497,139.053543,122.332695,123.422562,95.490929,53271002
2018-10-22,123.881454,126.099426,118.269600,119.302101,92.302956,38665077
2018-10-29,114.091782,118.499046,109.072655,110.583176,85.557228,91810976
2018-11-05,110.994263,119.560226,110.898659,118.107079,91.378387,50713113
2018-11-12,118.068832,118.135757,114.254303,116.223709,91.066498,24591460
2018-11-19,116.281075,116.806885,111.567879,112.036331,87.785522,18865133
2018-11-26,113.164436,119.206497,112.868073,118.804970,93.089035,28734772
2018-12-03,120.143402,121.022942,113.642448,114.091782,89.396042,26991716
2018-12-10,114.474190,118.365204,113.307838,114.627151,89.815529,24791142
2018-12-17,113.833649,114.980881,105.583176,106.061188,83.103722,41301728
2018-12-24,105.066925,109.751434,101.281075,108.059273,84.669296,22625294
2018-12-31,108.346077,112.323135,106.778206,112.160614,87.882896,18877371
2019-01-07,112.332695,116.500954,111.539200,116.118546,90.984100,20690821
2019-01-14,115.210327,119.235184,114.493309,118.374763,92.751945,24702022
2019-01-21,117.877632,129.063095,116.195030,128.078400,100.355171,46177133
2019-01-28,127.246651,129.455063,126.749519,128.202682,100.452560,24670642
2019-02-04,128.126190,130.640533,126.309753,127.829826,100.160416,22880622
2019-02-11,128.384323,132.112808,128.021027,131.959854,104.601181,18094545
2019-02-18,131.749527,133.250473,131.185471,133.126190,105.525726,13847680
2019-02-25,133.843216,134.311661,131.663483,133.078400,105.487808,15975871
2019-03-04,133.833649,133.919693,127.705544,129.149139,102.373199,19411564
2019-03-11,130.047806,134.158707,129.866150,133.298279,105.662117,21923637
2019-03-18,133.680695,135.869980,132.619507,133.317398,105.677277,18705513
2019-03-25,132.944550,135.009567,132.265778,134.894836,106.927666,14912821
2019-04-01,135.286804,137.877625,135.286804,136.978973,108.579720,15243568
2019-04-08,136.730408,138.087952,135.602295,138.001907,109.390556,14304677
2019-04-15,138.049713,138.996170,130.267685,134.158707,106.344139,28650567
2019-04-22,133.288712,135.095596,131.653915,133.307846,105.669701,17741206
2019-04-29,133.030594,135.573608,132.581268,134.082214,106.283501,17543616
2019-05-06,132.217972,134.502869,126.596558,129.369019,102.547493,20406728
2019-05-13,127.418739,130.124283,125.200768,128.412994,102.998795,17181387
2019-05-20,127.657745,131.032501,124.703636,126.462715,101.434471,16272936
2019-05-27,126.319313,126.806885,121.271507,121.405357,97.378029,15552974
2019-06-03,121.510513,128.795410,121.472275,127.447418,102.224304,16938191
2019-06-10,128.470367,130.458893,128.021027,129.206497,103.635254,14353108
2019-06-17,129.435944,133.403442,128.776291,133.078400,106.740860,16580041
2019-06-24,133.078400,133.986618,131.778198,131.835571,105.744011,16291973
2019-07-01,133.460800,135.583176,133.154877,135.162521,108.412537,10305714
2019-07-08,134.847031,136.634796,133.011475,136.462708,109.455391,13800400
2019-07-15,136.606125,144.913956,135.707458,143.097519,114.777107,33357568
2019-07-22,143.556412,145.258133,141.854691,144.703629,116.065353,17566106
2019-07-29,144.464630,146.223709,139.187378,140.774384,112.913750,23929132
2019-08-05,138.604202,138.718933,129.397705,130.143402,104.386749,29939867
2019-08-12,129.694077,130.564056,124.521988,127.877632,103.777924,21412770
2019-08-19,128.948380,130.334610,123.164436,123.871895,100.527092,17261824
2019-08-26,125.286804,130.086044,123.479927,129.569794,105.151169,16953464
2019-09-02,128.919693,135.468445,127.466537,134.388138,109.061470,13246753
2019-09-09,134.407272,139.063095,134.282990,137.351822,111.466614,18606248
2019-09-16,136.290634,138.652008,134.330780,135.640533,110.077835,15824515
2019-09-23,134.980881,138.709366,134.378586,136.940720,111.132973,12805969
2019-09-30,137.409180,140.869980,133.059280,136.701721,110.939026,16351491
2019-10-07,136.003830,138.145309,132.170166,136.481842,110.760574,14500907
2019-10-14,136.051620,137.399612,126.434036,128.193115,104.033943,35150726
2019-10-21,126.778206,129.952194,125.143402,129.483749,105.081345,20141986
2019-10-28,130.019119,130.621414,127.342255,129.569794,105.151169,16884219
2019-11-04,130.248566,133.021027,130.172089,131.558319,106.764954,17970175
2019-11-11,131.166351,131.166351,127.466537,128.489487,105.506050,16763928
2019-11-18,128.393875,129.426392,126.912048,128.432129,105.458954,17767774
2019-11-25,128.556412,130.162521,127.179733,128.537292,105.545296,12018017
2019-12-02,128.537292,128.585083,124.942642,127.361374,104.579727,18067035
2019-12-09,127.485657,129.694077,127.399620,128.307846,105.356911,18578320
2019-12-16,129.005737,130.420654,127.590820,129.627151,106.440224,20958179
2019-12-23,129.808792,130.162521,128.690247,129.321228,106.189034,9296011
2019-12-30,129.254303,129.942642,126.577438,128.432129,105.458954,14035960
2020-01-06,127.552582,131.806885,127.342255,130.678772,107.303726,17623322
2020-01-13,129.521988,132.246658,129.130020,132.227539,108.575470,22177396
2020-01-20,131.749527,139.378586,131.548752,134.378586,110.341743,36560315
2020-01-27,132.409180,137.715103,129.034424,137.409180,112.830238,36321828
2020-02-03,137.906311,151.768646,137.571701,146.663483,120.429207,45729446
2020-02-10,146.242828,148.757172,143.183563,144.072662,119.537132,24510500
2020-02-17,143.202682,145.210327,142.294449,143.250473,118.854980,13067991
2020-02-24,139.110901,141.539200,120.803062,124.426384,103.236618,40273405
2020-03-02,125.000000,130.114716,119.043976,122.112808,101.317039,36676316
2020-03-09,114.875717,119.388145,96.376671,103.202675,85.627289,58188457
2020-03-16,93.690247,102.686424,90.544930,91.195030,75.664543,49728723
2020-03-23,90.439774,108.173996,86.577438,103.279160,85.690742,41770754
2020-03-30,103.336517,108.804970,99.923515,101.663483,84.350220,30217057
2020-04-06,105.497131,117.514343,105.286804,116.156792,96.375328,24439058
2020-04-13,116.281075,119.674950,109.388145,114.837479,95.280685,28523688
2020-04-20,113.910133,119.502869,107.131927,119.235184,98.929474,43392996
2020-04-27,120.038239,123.623329,116.051628,116.510513,96.668808,27740758
2020-05-04,115.506691,118.852776,114.139580,117.581261,97.557205,22172062
2020-05-11,116.453156,118.852776,106.892921,111.835564,94.034431,25363722
2020-05-18,114.608032,117.084129,112.418739,113.183556,95.167862,20364783
2020-05-25,115.965584,121.386230,115.688339,119.407265,100.400925,24101932
2020-06-01,119.158699,128.326965,118.575523,126.252388,106.156479,20423150
2020-06-08,126.453156,129.904404,112.657745,116.548759,97.997414,35023010
2020-06-15,113.948372,121.892921,113.087952,117.084129,98.447571,26021342
2020-06-22,116.749519,117.495216,110.783936,112.036331,94.203247,36649540
2020-06-29,112.791588,116.080307,112.208412,114.435944,96.220901,17239963
2020-07-06,115.917786,116.491394,110.133842,113.145317,95.135712,23602990
2020-07-13,114.512428,120.105164,112.734222,119.608032,100.569717,22984803
2020-07-20,120.525810,126.357552,119.636711,120.258125,101.116348,43127522
2020-07-27,119.369026,120.783936,115.764816,117.533463,98.825356,20930042
2020-08-03,118.068832,121.175911,116.778206,119.464630,100.449142,18493177
2020-08-10,119.904396,124.732315,118.460800,119.760994,102.016838,19491059
2020-08-17,119.741875,120.066925,116.931168,117.743790,100.298508,16665604
2020-08-24,118.346077,121.242828,117.934990,119.569794,101.853966,17739219
2020-08-31,119.741875,124.235184,115.908218,116.921608,99.598122,27520887
2020-09-07,116.787766,118.260040,114.952202,116.118546,98.914055,17266845
2020-09-14,116.978966,120.286804,116.405357,117.361374,99.972740,19777768
2020-09-21,115.181641,116.242828,111.357552,113.718925,96.869980,19569090
2020-09-28,115.267685,117.877632,113.594643,115.267685,98.189270,15704435
2020-10-05,116.481834,129.541107,115.726578,122.170174,104.069061,45376316
2020-10-12,122.437859,122.609940,118.403442,120.391968,102.554314,22870791
2020-10-19,121.223709,121.749519,108.011475,110.898659,94.467567,52806578
2020-10-26,109.416824,109.847038,101.261948,106.749519,90.933174,38961931
2020-11-02,107.695984,110.564056,106.271507,109.024857,92.871391,26638796
2020-11-09,112.695984,114.474190,108.489487,111.711281,95.159805,31469329
2020-11-16,113.097511,113.652008,110.793503,111.797325,96.614014,23533536
2020-11-23,112.265778,119.799232,112.112808,118.881454,102.736046,20532979
2020-11-30,118.642448,121.778206,117.026772,121.606117,105.090668,26211505
2020-12-07,120.927345,122.074570,118.173996,118.804970,102.669952,30869133
2020-12-14,119.808792,121.003822,118.011475,120.315491,103.975311,26439847
2020-12-21,118.518166,119.703636,116.367111,119.206497,103.016937,15592513
2020-12-28,119.598473,121.032501,117.820267,120.344170,104.000107,14703517
2021-01-04,120.315491,126.080307,117.629066,122.877632,106.189491,29742068
2021-01-11,122.323135,124.435944,120.898659,122.743790,106.073822,30791624
2021-01-18,123.594643,126.424477,112.198853,113.393883,97.993752,64432972
2021-01-25,113.537285,119.302101,112.284897,113.871895,98.406837,59033311
2021-02-01,114.627151,116.453156,112.925430,116.434036,100.621017,29743637
2021-02-08,117.227531,118.527725,114.808792,115.487572,99.803085,25861932
2021-02-15,114.866158,115.621414,113.173996,113.757172,99.621353,23614183
2021-02-22,113.288719,118.881454,113.231361,113.699806,99.571114,32398072
2021-03-01,115.057358,118.307838,113.537285,117.428299,102.836304,34163302
2021-03-08,117.581261,122.982796,117.476097,121.998085,106.838234,30598638
2021-03-15,122.151054,125.239006,121.739960,123.231361,107.918251,29336011
2021-03-22,122.848946,130.478012,122.265778,130.382416,114.180717,24735703
2021-03-29,130.000000,131.042068,126.453156,127.370934,111.543434,19280081
2021-04-05,127.762909,130.678772,127.533463,129.761002,113.636513,20061652
2021-04-12,129.082214,129.416824,124.646271,127.715103,111.844833,28065540
2021-04-19,127.724663,138.374756,126.749519,136.166351,119.245911,49418898
2021-04-26,136.156784,142.198853,134.369019,135.640533,118.785408,26766094
2021-05-03,137.485657,141.978973,137.237091,139.063095,121.782692,33044081
2021-05-10,139.388138,141.854691,134.933075,138.317398,122.483047,28673579
2021-05-17,138.087952,139.388138,134.722748,138.374756,122.533875,21491012
2021-05-24,138.680695,138.996170,136.749527,137.418732,121.687263,19333742
2021-05-31,138.623322,141.061188,137.428299,140.936905,124.802673,13025733
2021-06-07,141.061188,146.118546,140.697891,144.627151,128.070496,23056874
2021-06-14,144.082214,144.388138,136.749527,136.826004,121.162399,24330901
2021-06-21,137.772461,140.602295,137.724670,140.382416,124.311661,17916934
2021-06-28,140.544937,141.013382,133.326965,133.862335,118.538017,30396551
2021-07-05,133.833649,135.736145,131.070740,135.296371,119.807884,22535965
2021-07-12,135.210327,135.717010,132.495224,132.791580,117.589851,19517733
2021-07-19,130.449326,138.546844,130.219879,135.124283,119.655487,36386574
2021-07-26,135.172089,137.323135,134.598465,134.761002,119.333817,16875746
2021-08-02,135.229446,138.336517,134.827911,137.753342,121.983574,17184211
2021-08-09,135.946457,137.265778,134.168259,136.883362,121.213211,19312089
2021-08-16,136.931168,137.418732,131.175903,132.992355,119.123459,16932230
2021-08-23,133.479919,134.608032,132.313583,133.279160,119.380363,12945506
2021-08-30,133.365204,134.741867,132.715103,133.441681,119.525940,13955523
2021-09-06,133.508606,133.642441,130.975143,130.994263,117.333748,14386475
2021-09-13,132.313583,132.877625,129.110901,129.282990,115.800934,21053470
2021-09-20,128.011475,132.390060,126.940727,131.443588,117.736206,19272549
2021-09-27,131.892929,137.638626,130.439774,137.017212,122.728622,24917707
2021-10-04,136.462708,139.579346,134.694077,136.921600,122.642967,28462916
2021-10-11,137.189301,138.479919,133.518158,138.250473,123.833244,17009948
2021-10-18,137.667297,138.565964,121.042068,122.256210,109.506912,62479254
2021-10-25,121.921608,122.992355,119.139580,119.598473,107.126335,35865352
2021-11-01,119.550667,123.769997,118.393883,123.610001,110.719543,30569199
2021-11-08,123.989998,124.779999,118.779999,118.959999,106.554443,29193800
2021-11-15,119.540001,120.160004,115.269997,116.050003,105.335014,24267500
2021-11-22,116.000000,118.809998,114.559998,115.809998,105.117180,17871800
2021-11-29,118.620003,119.610001,116.449997,118.839996,107.867416,36058000
2021-12-06,119.400002,125.330002,119.400002,124.089996,112.632668,25031500
2021-12-13,123.760002,128.639999,120.790001,127.400002,115.637062,35213100
2021-12-20,125.720001,130.960007,124.699997,130.630005,118.568840,17369600
2021-12-27,130.630005,134.990005,129.949997,133.660004,121.319069,18499200
2022-01-03,134.070007,142.199997,132.509995,134.830002,122.381058,36009000
2022-01-10,134.470001,136.199997,127.970001,134.210007,121.818306,32068700
2022-01-17,132.949997,133.899994,129.270004,129.350006,117.407036,20535600
2022-01-24,127.989998,137.339996,124.190002,134.500000,122.081512,52504500
2022-01-31,134.089996,138.820007,132.300003,137.149994,124.486824,27665400
2022-02-07,137.449997,138.350006,132.380005,132.690002,120.438637,23489100
2022-02-14,132.589996,132.649994,123.610001,124.349998,114.228233,26021100
2022-02-21,124.199997,125.000000,118.809998,124.180000,114.072075,20460200
2022-02-28,122.209999,127.349998,120.699997,126.620003,116.313469,26131000
2022-03-07,126.470001,128.350006,123.129997,123.959999,113.869965,23784900
2022-03-14,124.449997,128.929993,122.690002,128.759995,118.279266,22741100
2022-03-21,129.000000,131.399994,127.400002,131.350006,120.658463,15500600
2022-03-28,130.820007,133.080002,128.059998,130.149994,119.556122,19183800
